Date,Rain Assam,Rain,Population,Flood,Temp
01-01-1926,23.4,38.1,334011077,0,17.236
02-01-1926,23.2,40.8,334011077,0,20.375
03-01-1926,156.9,179.1,334011077,0,23.152
04-01-1926,140.8,249.7,334011077,0,25.739
05-01-1926,253.9,248.1,334011077,0,29.002
06-01-1926,559.3,675.2,334011077,1,30.733
07-01-1926,576.5,978.7,334011077,1,27.488
08-01-1926,354.7,445.6,334011077,1,26.283
09-01-1926,189.2,286.9,334011077,1,25.774
10-01-1926,193.7,311.5,334011077,0,24.051
11-01-1926,6.4,18.6,334011077,0,19.354
12-01-1926,33.6,49.3,334011077,0,16.981
01-01-1927,33.8,48.3,337233829,0,16.709
02-01-1927,60.5,208.5,337233829,0,18.748
03-01-1927,66,88.1,337233829,0,22.994
04-01-1927,265.2,384,337233829,0,27.446
05-01-1927,238.4,164,337233829,0,29.554
06-01-1927,573.9,1045.4,337233829,1,29.232
07-01-1927,447.7,923.2,337233829,1,26.751
08-01-1927,366.4,727.8,337233829,1,26.021
09-01-1927,549.8,1108.9,337233829,1,26.04
10-01-1927,161.2,537.2,337233829,0,24.349
11-01-1927,29.8,17.8,337233829,0,19.79
12-01-1927,0.2,0,337233829,0,17.651
01-01-1928,8.3,48.9,340487677,0,17.08
02-01-1928,21.1,39.7,340487677,0,19.567
03-01-1928,61,118.2,340487677,0,23.99
04-01-1928,138.9,123.4,340487677,0,27.495
05-01-1928,446.5,431.9,340487677,0,30.574
06-01-1928,420.6,1168.3,340487677,1,28.795
07-01-1928,428.1,993.6,340487677,1,26.84
08-01-1928,448.2,981.2,340487677,1,26.582
09-01-1928,343.5,706.1,340487677,1,26.261
10-01-1928,294.8,633.5,340487677,0,24.568
11-01-1928,21.6,25.6,340487677,0,20.817
12-01-1928,1.5,2.3,340487677,0,17.099
01-01-1929,83.9,144.8,344079020,0,16.866
02-01-1929,3.8,59.2,344079020,0,18.597
03-01-1929,84.1,124.3,344079020,0,24.69
04-01-1929,321.7,492.3,344079020,0,27.63
05-01-1929,570.2,615.8,344079020,0,30.574
06-01-1929,643.4,853,344079020,1,28.918
07-01-1929,385,614.4,344079020,1,26.718
08-01-1929,333.2,670,344079020,1,25.954
09-01-1929,292.8,384.3,344079020,1,26.319
10-01-1929,196,188,344079020,0,23.971
11-01-1929,17.6,64.5,344079020,0,20.717
12-01-1929,22.1,109.5,344079020,0,16.703
01-01-1930,18,64.4,348015421,0,16.528
02-01-1930,41,84.3,348015421,0,18.831
03-01-1930,99.8,202.5,348015421,0,24.028
04-01-1930,199.4,565.4,348015421,0,27.002
05-01-1930,209.8,148.9,348015421,0,29.751
06-01-1930,686.9,720.9,348015421,1,28.955
07-01-1930,287.8,376.2,348015421,1,26.566
08-01-1930,438.5,1055.5,348015421,1,26.156
09-01-1930,299.1,637,348015421,1,26.296
10-01-1930,149.9,361.1,348015421,0,24.567
11-01-1930,114.4,93.2,348015421,0,20.005
12-01-1930,6.2,24.9,348015421,0,17.359
01-01-1931,7.6,61.3,352304571,0,17.86
02-01-1931,29.2,189.7,352304571,0,19.062
03-01-1931,47.6,231.6,352304571,0,23.518
04-01-1931,294.7,502.7,352304571,0,28.563
05-01-1931,374,277.7,352304571,0,30.211
06-01-1931,605.6,1149.4,352304571,1,30.172
07-01-1931,654.6,1399.9,352304571,1,27.031
08-01-1931,282,337.7,352304571,1,26.678
09-01-1931,330.2,480.7,352304571,1,25.998
10-01-1931,136.7,157.4,352304571,0,24.123
11-01-1931,21.6,37.8,352304571,0,20.334
12-01-1931,16.3,46.2,352304571,0,17.442
01-01-1932,14.9,70.2,356954300,0,17.783
02-01-1932,36.7,110.3,356954300,0,18.585
03-01-1932,59.1,105.5,356954300,0,23.757
04-01-1932,163.2,282.7,356954300,0,27.389
05-01-1932,488.6,661.6,356954300,0,29.613
06-01-1932,628.5,1065.2,356954300,1,29.777
07-01-1932,454.6,521.2,356954300,1,27.001
08-01-1932,467.3,907.8,356954300,1,26.243
09-01-1932,355.8,682.9,356954300,1,26.294
10-01-1932,108.4,152.2,356954300,0,24.669
11-01-1932,90.9,231.4,356954300,0,20.601
12-01-1932,20.6,59.9,356954300,0,17.231
01-01-1933,10.3,56,361972574,0,16.262
02-01-1933,29,59.4,361972574,0,19.784
03-01-1933,16.7,101.6,361972574,0,23.753
04-01-1933,214.4,267.9,361972574,0,26.46
05-01-1933,286.7,435.3,361972574,0,28.127
06-01-1933,477.2,782.1,361972574,1,28.36
07-01-1933,427.1,743.2,361972574,1,26.851
08-01-1933,501.7,685.2,361972574,1,25.823
09-01-1933,243.1,376.1,361972574,1,25.645
10-01-1933,122.1,217.9,361972574,0,23.937
11-01-1933,8.1,40.6,361972574,0,20.428
12-01-1933,2.7,8.1,361972574,0,17.294
01-01-1934,18.5,84.9,367061397,0,15.991
02-01-1934,68.2,88.3,367061397,0,19.725
03-01-1934,27.1,128.3,367061397,0,23.297
04-01-1934,301.2,595.1,367061397,0,27.732
05-01-1934,444.6,454.5,367061397,0,29.917
06-01-1934,754.5,1024.6,367061397,1,28.853
07-01-1934,553.2,935.9,367061397,1,26.77
08-01-1934,361.8,640.9,367061397,1,26.026
09-01-1934,246.8,382.6,367061397,1,26.073
10-01-1934,232.8,141.6,367061397,0,23.767
11-01-1934,59.8,77,367061397,0,19.761
12-01-1934,6.3,21.9,367061397,0,17.297
01-01-1935,3.4,18.1,372221763,0,15.888
02-01-1935,53.2,143.6,372221763,0,19.379
03-01-1935,66.5,169.7,372221763,0,23.618
04-01-1935,122.1,211.2,372221763,0,25.859
05-01-1935,381.5,299.9,372221763,0,30.518
06-01-1935,696.9,1147.1,372221763,1,29.711
07-01-1935,395.2,489.9,372221763,1,26.714
08-01-1935,573.9,968.8,372221763,1,25.858
09-01-1935,335,631.6,372221763,1,25.639
10-01-1935,28.1,21.8,372221763,0,24.042
11-01-1935,19.8,44.4,372221763,0,20.556
12-01-1935,2.9,27.4,372221763,0,17.36
01-01-1936,13.6,105.9,377454675,0,16.589
02-01-1936,58.7,175.2,377454675,0,19.189
03-01-1936,75.7,151.7,377454675,0,23.562
04-01-1936,217.8,374.7,377454675,0,27.229
05-01-1936,422.8,295.7,377454675,0,30.41
06-01-1936,456.1,833.1,377454675,1,27.68
07-01-1936,559.9,1132.8,377454675,1,26.706
08-01-1936,356.4,668.4,377454675,1,26.211
09-01-1936,283.5,584.3,377454675,1,26.074
10-01-1936,179.6,216.5,377454675,0,24.151
11-01-1936,24,122.8,377454675,0,20.903
12-01-1936,23.2,127.6,377454675,0,17.314
01-01-1937,2.2,19.9,382761156,0,16.143
02-01-1937,51.1,105.6,382761156,0,19.608
03-01-1937,19.3,91.2,382761156,0,22.893
04-01-1937,97.4,261,382761156,0,26.327
05-01-1937,406.6,399,382761156,0,29.823
06-01-1937,422.5,456.4,382761156,1,29.554
07-01-1937,409.2,611.6,382761156,1,26.657
08-01-1937,480.5,816.9,382761156,1,26.477
09-01-1937,278.1,339.7,382761156,1,26.214
10-01-1937,139.3,239.8,382761156,0,23.794
11-01-1937,13.5,16.7,382761156,0,20.539
12-01-1937,4.9,17.3,382761156,0,16.466
01-01-1938,27.2,144.8,388142237,0,17.305
02-01-1938,16.2,121.6,388142237,0,18.346
03-01-1938,138,340.5,388142237,0,24.786
04-01-1938,202,395.3,388142237,0,28.108
05-01-1938,247.3,306.5,388142237,0,30.312
06-01-1938,581,1511.3,388142237,1,27.459
07-01-1938,510.6,1355.1,388142237,1,26.655
08-01-1938,435.2,790.8,388142237,1,26.361
09-01-1938,431.4,877.3,388142237,1,26.284
10-01-1938,141.8,220.6,388142237,0,24.36
11-01-1938,55.2,59.7,388142237,0,19.572
12-01-1938,0.6,5.6,388142237,0,17.155
01-01-1939,1.5,13.6,391883882,0,17.484
02-01-1939,33.6,140.5,391883882,0,19.606
03-01-1939,11.2,112.7,391883882,0,22.512
04-01-1939,178.3,388.1,391883882,0,26.9
05-01-1939,349.6,314.6,391883882,0,30.429
06-01-1939,533.7,1132.5,391883882,1,28.862
07-01-1939,484.9,838.5,391883882,1,26.785
08-01-1939,224.9,310.2,391883882,1,26.702
09-01-1939,389,476.4,391883882,1,26.148
10-01-1939,190.1,157.6,391883882,0,24.775
11-01-1939,2.8,6.2,391883882,0,20.425
12-01-1939,1.9,7.7,391883882,0,17.291
01-01-1940,1.5,12.7,393975786,0,16.722
02-01-1940,57.9,168.5,393975786,0,19.296
03-01-1940,180.8,381.8,393975786,0,22.363
04-01-1940,72.6,133.9,393975786,0,26.928
05-01-1940,391.9,480.5,393975786,0,30.061
06-01-1940,500.5,511,393975786,1,29.209
07-01-1940,435.4,1067.9,393975786,1,26.86
08-01-1940,330.8,340.5,393975786,1,26.046
09-01-1940,353.7,791.4,393975786,1,26.077
10-01-1940,98.1,154.6,393975786,0,24.615
11-01-1940,19,12.4,393975786,0,21.33
12-01-1940,9.5,44.3,393975786,0,17.32
01-01-1941,4.5,37.4,394407406,0,16.932
02-01-1941,32.7,101.7,394407406,0,19.978
03-01-1941,53.8,157.9,394407406,0,25.153
04-01-1941,245.1,245.4,394407406,0,28.997
05-01-1941,522.4,652.4,394407406,0,30.595
06-01-1941,541.7,518.1,394407406,1,29.106
07-01-1941,409.4,935.9,394407406,1,27.493
08-01-1941,361.8,729.2,394407406,1,26.872
09-01-1941,368.1,687,394407406,1,26.452
10-01-1941,143.3,89.7,394407406,0,25.358
11-01-1941,16.7,19.6,394407406,0,20.846
12-01-1941,9.9,45.9,394407406,0,18.309
01-01-1942,7.4,15.8,393167957,0,16.664
02-01-1942,25.3,164.9,393167957,0,19.789
03-01-1942,130.9,277.8,393167957,0,24.535
04-01-1942,233.5,272.4,393167957,0,28.23
05-01-1942,469.1,618.9,393167957,0,30.642
06-01-1942,618.8,1182.6,393167957,1,30.039
07-01-1942,332.9,457.5,393167957,1,26.631
08-01-1942,328.8,438.9,393167957,1,25.974
09-01-1942,462.9,357.6,393167957,1,25.663
10-01-1942,40,8.7,393167957,0,24.346
11-01-1942,27.5,32.1,393167957,0,20.919
12-01-1942,0,1.1,393167957,0,17.094
01-01-1943,54.4,164.5,390246408,0,17.534
02-01-1943,34.1,46.3,390246408,0,18.873
03-01-1943,170.6,286.3,390246408,0,24.052
04-01-1943,247.7,322.6,390246408,0,26.655
05-01-1943,406.6,656.6,390246408,0,29.941
06-01-1943,513.3,712.3,390246408,1,28.726
07-01-1943,391.9,688.1,390246408,1,26.638
08-01-1943,417.9,501,390246408,1,25.807
09-01-1943,365,727.7,390246408,1,25.931
10-01-1943,86.7,155.4,390246408,0,24.076
11-01-1943,9.4,43,390246408,0,21.077
12-01-1943,6.2,22.8,390246408,0,17.552
01-01-1944,39.2,73.1,387346568,0,16.725
02-01-1944,21.3,67,387346568,0,18.788
03-01-1944,62.9,128.4,387346568,0,22.7
04-01-1944,139,179.9,387346568,0,26.484
05-01-1944,518,664.6,387346568,0,30.657
06-01-1944,490.6,935.9,387346568,1,29.248
07-01-1944,386.9,483.6,387346568,1,26.608
08-01-1944,304.1,307.4,387346568,1,26.276
09-01-1944,455.6,656.1,387346568,1,25.992
10-01-1944,89.7,334.8,387346568,0,23.954
11-01-1944,7.2,26,387346568,0,20.681
12-01-1944,9.9,47.5,387346568,0,18.062
01-01-1945,37,43.4,384468277,0,15.918
02-01-1945,39.7,107.8,384468277,0,18.778
03-01-1945,67.5,151.3,384468277,0,24.102
04-01-1945,139.5,282.9,384468277,0,26.543
05-01-1945,396.5,366,384468277,0,29.869
06-01-1945,500.5,420.2,384468277,1,29.652
07-01-1945,507.7,960,384468277,1,26.747
08-01-1945,493.5,771.3,384468277,1,26.475
09-01-1945,283.2,328.6,384468277,1,25.905
10-01-1945,196.6,187.7,384468277,0,23.807
11-01-1945,1.1,1.3,384468277,0,20.12
12-01-1945,2.9,28.7,384468277,0,16.143
01-01-1946,0.4,1.8,381611373,0,16.905
02-01-1946,19.4,73.2,381611373,0,20.413
03-01-1946,102.6,141.7,381611373,0,23.832
04-01-1946,178.5,238.3,381611373,0,27.86
05-01-1946,328,631.2,381611373,0,29.843
06-01-1946,582.6,448.6,381611373,1,28.625
07-01-1946,547,1212.2,381611373,1,26.767
08-01-1946,297.9,478.7,381611373,1,26.177
09-01-1946,266.8,540.4,381611373,1,26.045
10-01-1946,346.3,215.9,381611373,0,24.643
11-01-1946,8.6,25.4,381611373,0,20.712
12-01-1946,1.4,3.8,381611373,0,17.791
01-01-1947,3.9,37.8,378775698,0,16.861
02-01-1947,9,68.5,378775698,0,19.518
03-01-1947,83.9,158.6,378775698,0,24.311
04-01-1947,243.4,460.2,378775698,0,28.103
05-01-1947,380.2,494.4,378775698,0,30.586
06-01-1947,486.4,650.2,378775698,1,30.128
07-01-1947,570.8,1245,378775698,1,27.14
08-01-1947,285,417.9,378775698,1,26.673
09-01-1947,362.3,503.8,378775698,1,25.805
10-01-1947,202.2,297.3,378775698,0,23.524
11-01-1947,3,9.5,378775698,0,20.986
12-01-1947,13.1,25.9,378775698,0,17.719
01-01-1948,10.1,35.6,375136619,0,17.289
02-01-1948,42.4,119.5,375136619,0,19.3
03-01-1948,59.5,136.1,375136619,0,23.455
04-01-1948,260.4,441.1,375136619,0,28.277
05-01-1948,681.2,1168.6,375136619,0,30.765
06-01-1948,599.4,889.5,375136619,1,29.748
07-01-1948,534.8,2362.8,375136619,1,26.999
08-01-1948,448.3,603.3,375136619,1,26.161
09-01-1948,314.4,350.4,375136619,1,25.975
10-01-1948,176.6,150.1,375136619,0,24.611
11-01-1948,50.6,52.7,375136619,0,20.874
12-01-1948,7.8,21.4,375136619,0,16.826
01-01-1949,22.9,80.1,357021120,0,17.703
02-01-1949,23.1,88.1,357021120,0,19.189
03-01-1949,76,287.4,357021120,0,24.296
04-01-1949,371,436.9,357021120,0,27.935
05-01-1949,335.9,567.2,357021120,0,30.044
06-01-1949,683.4,943.9,357021120,1,28.988
07-01-1949,444.1,1002,357021120,1,26.817
08-01-1949,461.9,672.6,357021120,1,26.383
09-01-1949,392.6,482,357021120,1,26.235
10-01-1949,148.3,224.9,357021120,0,24.559
11-01-1949,13,39.6,357021120,0,19.68
12-01-1949,11.1,50.1,357021120,0,16.738
01-01-1950,21.2,38.6,364922368,0,17.318
02-01-1950,51.2,92.8,364922368,0,18.305
03-01-1950,93.5,205.8,364922368,0,22.933
04-01-1950,112.9,425.2,364922368,0,27.13
05-01-1950,282.1,274.2,364922368,0,30.267
06-01-1950,562,274.2,364922368,1,29.23
07-01-1950,389.5,377.6,364922368,1,26.582
08-01-1950,490.9,241.8,364922368,1,26.194
09-01-1950,200.7,285.8,364922368,1,25.711
10-01-1950,134.6,356,364922368,0,23.842
11-01-1950,49.9,49.5,364922368,0,19.818
12-01-1950,3.9,43.9,364922368,0,16.582
01-01-1951,4.9,31.8,372997184,0,16.331
02-01-1951,3.3,65.3,372997184,0,19.315
03-01-1951,53.5,309.9,372997184,0,23.841
04-01-1951,242.9,441,372997184,0,26.345
05-01-1951,250.4,344.5,372997184,0,29.826
06-01-1951,588.8,757.8,372997184,1,29.103
07-01-1951,550.5,554.7,372997184,1,27.47
08-01-1951,387.4,278.5,372997184,1,26.548
09-01-1951,209.7,383.7,372997184,1,26.762
10-01-1951,270.5,101.8,372997184,0,26.005
11-01-1951,46.2,46.2,372997184,0,21.601
12-01-1951,5.8,39.1,372997184,0,17.501
01-01-1952,4.4,17.2,381227712,0,17.707
02-01-1952,10.4,24.5,381227712,0,20.749
03-01-1952,107.5,189.6,381227712,0,23.39
04-01-1952,155.9,151.5,381227712,0,28.295
05-01-1952,465.6,235.1,381227712,0,30.426
06-01-1952,399.9,276.8,381227712,1,29.302
07-01-1952,573.9,320.6,381227712,1,27.036
08-01-1952,467.6,481.1,381227712,1,26.085
09-01-1952,343.7,368.2,381227712,1,26.315
10-01-1952,277.1,257.9,381227712,0,24.624
11-01-1952,43.2,43.9,381227712,0,20.51
12-01-1952,2.1,29.7,381227712,0,17.947
01-01-1953,18,56.4,389731392,0,16.733
02-01-1953,13.3,106.9,389731392,0,20.812
03-01-1953,227.3,236,389731392,0,25.969
04-01-1953,157.4,214.9,389731392,0,28.049
05-01-1953,377.7,314.9,389731392,0,30.717
06-01-1953,405.5,409.9,389731392,1,29.89
07-01-1953,461.9,512.5,389731392,1,26.922
08-01-1953,284.5,245.3,389731392,1,26.251
09-01-1953,451.5,449.8,389731392,1,26.126
10-01-1953,144,449.8,389731392,0,24.296
11-01-1953,5.8,10.4,389731392,0,20.544
12-01-1953,13.1,23.4,389731392,0,18.43
01-01-1954,22,246.9,398577984,0,16.445
02-01-1954,45.7,246.9,398577984,0,20.633
03-01-1954,40.6,246.9,398577984,0,24.173
04-01-1954,266,246.9,398577984,0,28.436
05-01-1954,490.3,448.9,398577984,0,30.921
06-01-1954,594.3,608.1,398577984,1,29.378
07-01-1954,572.2,1219.4,398577984,1,26.932
08-01-1954,427.3,542.6,398577984,1,26.603
09-01-1954,218.8,505.8,398577984,1,25.871
10-01-1954,155.5,146.6,398577984,0,23.112
11-01-1954,2,17.1,398577984,0,20.084
12-01-1954,24.5,40.6,398577984,0,17.418
01-01-1955,9.2,98.4,407656608,0,17.075
02-01-1955,9.5,67.5,407656608,0,20.014
03-01-1955,143.5,32.9,407656608,0,25.048
04-01-1955,210.2,138.5,407656608,0,26.636
05-01-1955,328.8,698.6,407656608,0,29.526
06-01-1955,546.5,511.2,407656608,1,29.15
07-01-1955,567,457.7,407656608,1,26.999
08-01-1955,415.8,1664.6,407656608,1,26.022
09-01-1955,283.3,705.2,407656608,1,26.008
10-01-1955,149.3,669.4,407656608,0,23.898
