Date,Rain Assam,Rain,Population,Flood,Temp
11-01-1955,89.6,2.5,407656608,0,19.913
12-01-1955,8.5,17,407656608,0,17.137
01-01-1956,29.8,83.2,416935392,0,17.035
02-01-1956,3.2,137.9,416935392,0,19.273
03-01-1956,121.7,104.5,416935392,0,24.437
04-01-1956,204.8,146.4,416935392,0,28.282
05-01-1956,533.5,671.8,416935392,0,30.411
06-01-1956,712.4,812.9,416935392,1,28.155
07-01-1956,440.3,1137.7,416935392,1,25.997
08-01-1956,382.1,333.2,416935392,1,25.901
09-01-1956,171.9,508.8,416935392,1,26.001
10-01-1956,149.3,247,416935392,0,23.629
11-01-1956,44.3,12.1,416935392,0,20.167
12-01-1956,9.6,0,416935392,0,17.508
01-01-1957,66.9,8,426295776,0,17.035
02-01-1957,33.5,26.8,426295776,0,18.576
03-01-1957,20.1,53.2,426295776,0,22.721
04-01-1957,136,137.1,426295776,0,27.015
05-01-1957,449.2,210.7,426295776,0,29.611
06-01-1957,446,653.9,426295776,1,29.478
07-01-1957,407.2,1296.8,426295776,1,27.105
08-01-1957,366.6,251.3,426295776,1,26.495
09-01-1957,208.7,1034.8,426295776,1,26.213
10-01-1957,99.9,13,426295776,0,24.596
11-01-1957,12.2,13.4,426295776,0,21.349
12-01-1957,10.7,10.4,426295776,0,18.123
01-01-1958,18.8,50,435900352,0,18.31
02-01-1958,44.2,204.2,435900352,0,19.862
03-01-1958,10.3,289.6,435900352,0,24.626
04-01-1958,192.4,181,435900352,0,28.768
05-01-1958,545.2,492.3,435900352,0,30.492
06-01-1958,393.2,595.5,435900352,1,30.656
07-01-1958,361.1,738.3,435900352,1,27.074
08-01-1958,546.9,547.9,435900352,1,26.62
09-01-1958,278.7,256.2,435900352,1,26.056
10-01-1958,212.4,260.5,435900352,0,24.456
11-01-1958,4.6,57.1,435900352,0,21.192
12-01-1958,18.7,3.9,435900352,0,18.004
01-01-1959,30.8,37.2,445954560,0,17.45
02-01-1959,45.6,87.1,445954560,0,19.402
03-01-1959,109.9,45.1,445954560,0,24.544
04-01-1959,144.1,250.3,445954560,0,28.041
05-01-1959,470.6,601.9,445954560,0,30.207
06-01-1959,517.6,1088.8,445954560,1,29.347
07-01-1959,364.2,758.1,445954560,1,26.647
08-01-1959,255.9,1405.9,445954560,1,26.261
09-01-1959,286.8,222.4,445954560,1,26.001
10-01-1959,301.7,255.6,445954560,0,24.64
11-01-1959,8.3,14.6,445954560,0,20.762
12-01-1959,0.2,14.6,445954560,0,17.9
01-01-1960,0.1,14.6,456351872,0,16.885
02-01-1960,11.1,35.2,456351872,0,20.962
03-01-1960,38.7,168.6,456351872,0,23.285
04-01-1960,45.9,262.6,456351872,0,27.488
05-01-1960,315.2,346.4,456351872,0,30.185
06-01-1960,454.8,755.4,456351872,1,29.581
07-01-1960,553.7,817.4,456351872,1,27.091
08-01-1960,349.2,1199.3,456351872,1,26.53
09-01-1960,479.4,366.4,456351872,1,26.517
10-01-1960,60.9,136.4,456351872,0,24.382
11-01-1960,29.3,20,456351872,0,20.403
12-01-1960,3.9,15.7,456351872,0,18.137
01-01-1961,11.5,55.4,467024192,0,17.514
02-01-1961,19.7,90.3,467024192,0,18.335
03-01-1961,253.8,81.1,467024192,0,24.665
04-01-1961,123,219.7,467024192,0,27.743
05-01-1961,355.8,286.4,467024192,0,29.963
06-01-1961,335.4,1432.8,467024192,1,28.716
07-01-1961,352.9,1506.1,467024192,1,26.677
08-01-1961,347.4,492.1,467024192,1,26.462
09-01-1961,226.1,465.1,467024192,1,25.882
10-01-1961,128.1,246.2,467024192,0,23.896
11-01-1961,34.8,12.2,467024192,0,19.907
12-01-1961,6.9,71.9,467024192,0,16.023
01-01-1962,24.9,37.4,477933632,0,15.838
02-01-1962,27.6,120.7,477933632,0,19.62
03-01-1962,17.3,103.7,477933632,0,23.545
04-01-1962,134.7,254.4,477933632,0,27.634
05-01-1962,369,306.9,477933632,0,29.728
06-01-1962,601.4,404.7,477933632,1,29.275
07-01-1962,338.8,315.8,477933632,1,27.299
08-01-1962,509.8,351.3,477933632,1,26.316
09-01-1962,137.4,172.9,477933632,1,25.816
10-01-1962,118.2,51.5,477933632,0,23.673
11-01-1962,11.1,72.6,477933632,0,20.493
12-01-1962,5.8,4.9,477933632,0,17.38
01-01-1963,3.3,22.4,489059296,0,16.554
02-01-1963,7.9,91.5,489059296,0,20.342
03-01-1963,51.1,98.4,489059296,0,23.609
04-01-1963,183.3,180.2,489059296,0,26.827
05-01-1963,288.4,177.9,489059296,0,29.309
06-01-1963,596,473.2,489059296,1,28.943
07-01-1963,557.3,432.7,489059296,1,27.324
08-01-1963,432,411.6,489059296,1,26.209
09-01-1963,211.7,197.6,489059296,1,26.146
10-01-1963,144.1,78.9,489059296,0,24.631
11-01-1963,29.4,39,489059296,0,21.437
12-01-1963,7.2,6.3,489059296,0,17.818
01-01-1964,9.6,13.3,500114336,0,16.468
02-01-1964,22.6,45.5,500114336,0,19.665
03-01-1964,80.7,147.9,500114336,0,25.022
04-01-1964,268.3,96.6,500114336,0,28.314
05-01-1964,297.4,164,500114336,0,29.573
06-01-1964,557.9,253.1,500114336,1,29.097
07-01-1964,600.3,434.5,500114336,1,26.491
08-01-1964,340.4,220.8,500114336,1,26.171
09-01-1964,326.3,212.8,500114336,1,25.911
10-01-1964,205.1,58.5,500114336,0,24.587
11-01-1964,8.3,10,500114336,0,20.232
12-01-1964,12.8,11.5,500114336,0,17.315
01-01-1965,5.1,54.2,510992608,0,17.907
02-01-1965,73.6,41.4,510992608,0,19.505
03-01-1965,52.5,135.9,510992608,0,23.14
04-01-1965,158.2,117.6,510992608,0,26.503
05-01-1965,327.1,307.2,510992608,0,29.366
06-01-1965,501,510.1,510992608,1,29.666
07-01-1965,399.6,404.8,510992608,1,26.834
08-01-1965,422.1,227.5,510992608,1,26.313
09-01-1965,304,243.5,510992608,1,26.041
10-01-1965,82.4,75.8,510992608,0,24.829
11-01-1965,60.8,12.5,510992608,0,21.368
12-01-1965,12.5,8.4,510992608,0,17.619
01-01-1966,20,19.2,521987072,0,17.543
02-01-1966,23.6,10,521987072,0,21.076
03-01-1966,36.1,33.8,521987072,0,24.008
04-01-1966,164.3,127,521987072,0,27.748
05-01-1966,323.7,202.3,521987072,0,30.114
06-01-1966,780.5,412.3,521987072,1,29.15
07-01-1966,507.1,405.1,521987072,1,27.668
08-01-1966,518.2,333.9,521987072,1,26.49
09-01-1966,248.1,241.4,521987072,1,26.096
10-01-1966,124.5,42.9,521987072,0,24.621
11-01-1966,31.8,34.8,521987072,0,21.457
12-01-1966,11.4,15.1,521987072,0,17.292
01-01-1967,11.4,49.2,533431904,0,16.668
02-01-1967,37.3,78.8,533431904,0,20.594
03-01-1967,105.9,57.4,533431904,0,22.982
04-01-1967,112,108.8,533431904,0,26.908
05-01-1967,287.5,213.4,533431904,0,29.777
06-01-1967,395.7,409.6,533431904,1,29.481
07-01-1967,497.7,377.9,533431904,1,26.967
08-01-1967,258.9,245.4,533431904,1,26.023
09-01-1967,300.6,287.4,533431904,1,25.871
10-01-1967,97.6,138.6,533431904,0,23.98
11-01-1967,14.5,6.9,533431904,0,20.492
12-01-1967,4.2,0,533431904,0,18.162
01-01-1968,22.9,56,545314688,0,16.341
02-01-1968,19.8,67.8,545314688,0,18.659
03-01-1968,78.2,47.1,545314688,0,23.477
04-01-1968,170.8,121.8,545314688,0,26.827
05-01-1968,432.3,222.4,545314688,0,29.368
06-01-1968,595,446,545314688,1,29.21
07-01-1968,494.1,385.5,545314688,1,26.948
08-01-1968,346,288.2,545314688,1,26.311
09-01-1968,231.7,239.6,545314688,1,26.786
10-01-1968,113.8,235.1,545314688,0,23.995
11-01-1968,23.9,67.8,545314688,0,20.794
12-01-1968,2.3,7.3,545314688,0,17.661
01-01-1969,27.4,39.2,557501312,0,17.129
02-01-1969,1.8,114.2,557501312,0,20.236
03-01-1969,99.7,108.3,557501312,0,25.479
04-01-1969,178.7,231.5,557501312,0,28.122
05-01-1969,254.1,299.5,557501312,0,29.537
06-01-1969,567.2,314.4,557501312,1,29.708
07-01-1969,461.1,438.3,557501312,1,27.086
08-01-1969,446.7,270.7,557501312,1,26.273
09-01-1969,185.4,334.5,557501312,1,25.968
10-01-1969,80.9,83.3,557501312,0,24.706
11-01-1969,27.5,25.9,557501312,0,21.852
12-01-1969,1.8,21.5,557501312,0,17.918
01-01-1970,47,136.4,569999168,0,17.4
02-01-1970,35.8,147.1,569999168,0,19.679
03-01-1970,89.7,82.3,569999168,0,23.807
04-01-1970,204.8,215.3,569999168,0,28.212
05-01-1970,493.4,256.5,569999168,0,30.42
06-01-1970,658.3,571.1,569999168,1,28.263
07-01-1970,475.3,284.8,569999168,1,27.102
08-01-1970,389.2,271.3,569999168,1,26.246
09-01-1970,390.7,258.3,569999168,1,25.975
10-01-1970,246.4,110.2,569999168,0,24.582
11-01-1970,17.8,88.9,569999168,0,20.204
12-01-1970,0.1,35.4,569999168,0,16.999
01-01-1971,36.9,130.9,582837952,0,16.778
02-01-1971,18.4,95.4,582837952,0,19.526
03-01-1971,37.6,127.8,582837952,0,23.577
04-01-1971,142.9,272.6,582837952,0,27.642
05-01-1971,236.3,248.3,582837952,0,28.794
06-01-1971,437.1,466.7,582837952,1,27.651
07-01-1971,407.9,648.9,582837952,1,26.391
08-01-1971,474.8,446.8,582837952,1,25.901
09-01-1971,231.6,461.2,582837952,1,26.05
10-01-1971,199.5,121.1,582837952,0,24.049
11-01-1971,80,14,582837952,0,20.125
12-01-1971,12.1,30.3,582837952,0,17.124
01-01-1972,18,17.3,596107456,0,17.132
02-01-1972,39.6,76.9,596107456,0,18.156
03-01-1972,99.3,101.7,596107456,0,24.385
04-01-1972,260.3,165.1,596107456,0,27.132
05-01-1972,339.3,188,596107456,0,30.29
06-01-1972,576.2,268.5,596107456,1,30.242
07-01-1972,441,427,596107456,1,27.55
08-01-1972,271,185.2,596107456,1,26.532
09-01-1972,227.1,297,596107456,1,26.145
10-01-1972,99.1,451.6,596107456,0,24.411
11-01-1972,2.9,21.5,596107456,0,20.974
12-01-1972,5.3,13.6,596107456,0,18.317
01-01-1973,9.8,8.9,609721920,0,17.62
02-01-1973,82.8,112.9,609721920,0,20.866
03-01-1973,28.9,168,609721920,0,24.178
04-01-1973,252.1,229.3,609721920,0,29.166
05-01-1973,324.5,210.7,609721920,0,30.69
06-01-1973,634.4,506.3,609721920,1,29.277
07-01-1973,364.6,375.4,609721920,1,26.986
08-01-1973,395,357.4,609721920,1,26.093
09-01-1973,348.6,177.5,609721920,1,26.002
10-01-1973,128.7,139.7,609721920,0,24.209
11-01-1973,67.4,87.9,609721920,0,20.516
12-01-1973,35.3,45.6,609721920,0,17.036
01-01-1974,31.6,71.2,623524224,0,16.738
02-01-1974,11.4,133.5,623524224,0,19.245
03-01-1974,78.7,209.3,623524224,0,24.923
04-01-1974,255.8,560.2,623524224,0,28.495
05-01-1974,369.4,417.8,623524224,0,29.697
06-01-1974,627,543.5,623524224,1,29.101
07-01-1974,789.3,484.7,623524224,1,26.961
08-01-1974,510.9,610.1,623524224,1,26.479
09-01-1974,429.1,311.9,623524224,1,26.544
10-01-1974,271,213.5,623524224,0,24.768
11-01-1974,27.1,141,623524224,0,20.471
12-01-1974,2.3,77.7,623524224,0,16.687
01-01-1975,10,37.1,637451456,0,16.257
02-01-1975,22.3,82.2,637451456,0,19.372
03-01-1975,18.8,150.6,637451456,0,23.703
04-01-1975,227.9,216.4,637451456,0,28.273
05-01-1975,321.2,345.6,637451456,0,30.431
06-01-1975,337.6,577.2,637451456,1,28.879
07-01-1975,522.4,357.5,637451456,1,26.416
08-01-1975,314.8,172.4,637451456,1,26.195
09-01-1975,299.1,310.4,637451456,1,25.576
10-01-1975,172.7,133,637451456,0,24.676
11-01-1975,18,146.1,637451456,0,19.646
12-01-1975,5.8,2.5,637451456,0,16.922
01-01-1976,5.7,47.4,651685632,0,16.913
02-01-1976,36.3,81.6,651685632,0,19.725
03-01-1976,92.6,138.2,651685632,0,24.028
04-01-1976,139.4,158.8,651685632,0,27.148
05-01-1976,179.5,210.3,651685632,0,29.785
06-01-1976,509.7,239.4,651685632,1,28.542
07-01-1976,390.5,665.4,651685632,1,26.897
08-01-1976,358.5,296.9,651685632,1,25.791
09-01-1976,149.1,417.5,651685632,1,25.841
10-01-1976,67.3,409.6,651685632,0,25.04
11-01-1976,24.3,27.4,651685632,0,22.473
12-01-1976,3.1,81.2,651685632,0,18.212
01-01-1977,9.1,65.6,666267776,0,17.035
02-01-1977,16.2,130.4,666267776,0,20.25
03-01-1977,74.4,251.4,666267776,0,25.44
04-01-1977,375.1,372,666267776,0,27.388
05-01-1977,391.6,245.5,666267776,0,28.856
06-01-1977,405,530.9,666267776,1,28.768
07-01-1977,461.3,514.1,666267776,1,26.619
08-01-1977,461.9,544.7,666267776,1,26.285
09-01-1977,176.9,367.4,666267776,1,25.927
10-01-1977,175.7,185.4,666267776,0,24.633
11-01-1977,47.7,7.8,666267776,0,22.308
12-01-1977,21.8,0.2,666267776,0,17.958
01-01-1978,5,93.1,681248384,0,16.64
02-01-1978,8.2,136.1,681248384,0,19.077
03-01-1978,44.3,255.2,681248384,0,22.812
04-01-1978,100.9,197.4,681248384,0,27.576
05-01-1978,253.7,285,681248384,0,30.939
06-01-1978,506.6,494.9,681248384,1,28.742
07-01-1978,444,549.3,681248384,1,26.344
08-01-1978,255.8,360.6,681248384,1,26.008
09-01-1978,271.8,262.6,681248384,1,25.846
10-01-1978,65,71.8,681248384,0,24.696
11-01-1978,55.9,29.3,681248384,0,21.694
12-01-1978,0.6,55.5,681248384,0,17.714
01-01-1979,3.3,6.4,696828352,0,17.828
02-01-1979,8.7,100.4,696828352,0,19.082
03-01-1979,38.2,151.2,696828352,0,23.214
04-01-1979,93.8,335.3,696828352,0,28.217
05-01-1979,225.6,241.4,696828352,0,29.686
06-01-1979,307.8,429.8,696828352,1,30.009
07-01-1979,640.1,593,696828352,1,27.479
08-01-1979,252.4,197,696828352,1,26.629
09-01-1979,342.3,526.6,696828352,1,26.475
10-01-1979,216.6,82.3,696828352,1,25.165
11-01-1979,23.4,53.8,696828352,0,22.516
12-01-1979,36.2,62.2,696828352,0,18.343
01-01-1980,13.1,65.4,712869312,0,17.593
02-01-1980,36.3,171.1,712869312,0,20.495
03-01-1980,96.9,217.6,712869312,0,24.071
04-01-1980,173.2,351.2,712869312,0,28.968
05-01-1980,289.4,301.9,712869312,0,31.054
06-01-1980,389.5,551,712869312,1,28.638
07-01-1980,460,563.2,712869312,1,26.887
08-01-1980,417.8,389.9,712869312,1,26.356
09-01-1980,269.8,476.4,712869312,1,26.529
10-01-1980,141.6,191.7,712869312,0,25.015
11-01-1980,1,14.9,712869312,0,21.517
12-01-1980,0.6,40.8,712869312,0,17.994
01-01-1981,29.6,98.1,729169472,0,17.067
02-01-1981,30.7,42.8,729169472,0,20.37
03-01-1981,91,166.9,729169472,0,23.57
04-01-1981,152.1,389.3,729169472,0,27.894
05-01-1981,251.5,448.7,729169472,0,29.998
06-01-1981,273.1,417.3,729169472,1,29.792
07-01-1981,543.5,671,729169472,1,26.82
08-01-1981,340.7,309.2,729169472,1,26.405
09-01-1981,274.5,455.5,729169472,1,26.406
10-01-1981,47.5,184.1,729169472,0,24.626
11-01-1981,9,5.7,729169472,0,20.366
12-01-1981,36.1,89.5,729169472,0,17.427
01-01-1982,1.8,54.1,745826560,0,17.866
02-01-1982,31.1,81,745826560,0,19.358
03-01-1982,50.6,255.6,745826560,0,22.928
04-01-1982,254.3,347.1,745826560,0,27.155
05-01-1982,215.5,345.5,745826560,0,29.069
06-01-1982,517.2,506,745826560,1,29.306
07-01-1982,539.9,657.8,745826560,1,27.911
08-01-1982,377.2,326.3,745826560,1,26.397
09-01-1982,286.4,502.2,745826560,1,26.444
10-01-1982,62,116.6,745826560,0,24.975
11-01-1982,29.9,25.4,745826560,0,21.074
12-01-1982,16.4,48.8,745826560,0,18.136
01-01-1983,16.4,19.3,762895168,0,16.758
02-01-1983,37.8,90.1,762895168,0,19.091
03-01-1983,90,122.8,762895168,0,23.603
04-01-1983,165.9,335.3,762895168,0,26.473
05-01-1983,278.2,101.8,762895168,0,29.619
06-01-1983,362,402.5,762895168,1,29.762
07-01-1983,582.9,453.7,762895168,1,27.492
08-01-1983,450.2,355.3,762895168,1,26.625
09-01-1983,449.1,387.6,762895168,1,26.238
10-01-1983,156.7,176.6,762895168,0,24.043
11-01-1983,7,36.6,762895168,0,20.182
12-01-1983,24,14,762895168,0,17.37
01-01-1984,22.4,3.7,780242112,0,16.993
02-01-1984,7.2,72.5,780242112,0,18.677
03-01-1984,28.6,147.7,780242112,0,24.742
04-01-1984,202.8,352,780242112,0,28.079
05-01-1984,416,230.8,780242112,0,31.199
06-01-1984,478.5,501.5,780242112,1,29.026
07-01-1984,995.2,754.9,780242112,1,26.721
08-01-1984,360.7,558.8,780242112,1,26.187
09-01-1984,458,646.6,780242112,1,25.646
10-01-1984,159.6,101.1,780242112,0,24.396
11-01-1984,5.7,24.1,780242112,0,20.395
12-01-1984,22.2,39.6,780242112,0,18.16
01-01-1985,8.7,50.9,797878976,0,17.592
02-01-1985,32.3,118.3,797878976,0,19.996
03-01-1985,152.6,250.7,797878976,0,25.561
04-01-1985,268.1,278.9,797878976,0,28.279
05-01-1985,335,535.9,797878976,0,30.506
06-01-1985,496,287,797878976,1,29.167
07-01-1985,714.6,868.1,797878976,1,26.684
08-01-1985,349.4,815.6,797878976,1,26.381
09-01-1985,335.1,486.3,797878976,1,26.354
10-01-1985,74.4,416.4,797878976,0,23.814
11-01-1985,15.8,34.2,797878976,0,20.913
