Date,Rain Assam,Rain,Population,Flood,Temp
12-01-1985,19.7,13.1,797878976,0,18.589
01-01-1986,16.4,52.6,815716160,0,17.185
02-01-1986,11.7,171.9,815716160,0,19.553
03-01-1986,28,92.9,815716160,0,24.088
04-01-1986,282.8,388.7,815716160,0,27.84
05-01-1986,159.7,239.7,815716160,0,29.572
06-01-1986,404.2,484.2,815716160,1,29.323
07-01-1986,465,640.7,815716160,1,26.944
08-01-1986,416.4,305.3,815716160,1,26.365
09-01-1986,441.1,526.5,815716160,1,26.606
10-01-1986,300.5,281.7,815716160,0,24.651
11-01-1986,59.5,77.9,815716160,0,21.683
12-01-1986,7.4,19.6,815716160,0,17.724
01-01-1987,8.8,54.8,833729664,0,17.611
02-01-1987,27.8,112.4,833729664,0,20.292
03-01-1987,110.4,149,833729664,0,24.256
04-01-1987,197.6,289.9,833729664,0,28.111
05-01-1987,199,366.2,833729664,0,29.22
06-01-1987,525.8,857.2,833729664,1,30.216
07-01-1987,766.5,534,833729664,1,28.174
08-01-1987,433,352.8,833729664,1,27.42
09-01-1987,445.4,625.5,833729664,1,27.327
10-01-1987,157.8,240.6,833729664,0,25.159
11-01-1987,37.6,2,833729664,0,21.655
12-01-1987,11.9,19.7,833729664,0,18.028
01-01-1988,7.3,24.9,852012672,0,18.235
02-01-1988,46.1,86,852012672,0,20.945
03-01-1988,82.3,110.7,852012672,0,24.296
04-01-1988,157.9,193.3,852012672,0,28.377
05-01-1988,568.6,423.7,852012672,0,31.21
06-01-1988,403.8,608.3,852012672,1,29.462
07-01-1988,644.2,607.7,852012672,1,26.92
08-01-1988,773.4,603.4,852012672,1,26.585
09-01-1988,329.6,484.5,852012672,1,26.809
10-01-1988,168.3,189,852012672,0,24.609
11-01-1988,74.3,22.2,852012672,0,20.973
12-01-1988,5.9,80.8,852012672,0,18.312
01-01-1989,10.5,33.2,870452160,0,16.735
02-01-1989,51.6,128.9,870452160,0,19.495
03-01-1989,30.4,184.6,870452160,0,23.577
04-01-1989,183.4,196.4,870452160,0,27.495
05-01-1989,260.1,239.2,870452160,0,30.493
06-01-1989,488.8,522.9,870452160,1,28.56
07-01-1989,747,557.2,870452160,1,27.036
08-01-1989,267.9,294.3,870452160,1,26.333
09-01-1989,425.8,328.2,870452160,1,26.362
10-01-1989,194.1,201.5,870452160,0,24.874
11-01-1989,16.2,11.5,870452160,0,21.406
12-01-1989,6.5,8.9,870452160,0,17.582
01-01-1990,19.2,95.7,888941760,0,18.557
02-01-1990,46.9,125.4,888941760,0,20.005
03-01-1990,96.7,134.4,888941760,0,22.989
04-01-1990,333.7,130.6,888941760,0,27.58
05-01-1990,304.1,408.3,888941760,0,29.199
06-01-1990,513.8,569.5,888941760,1,28.837
07-01-1990,446.4,619.2,888941760,1,26.53
08-01-1990,348.8,691.9,888941760,1,26.508
09-01-1990,441.1,323.1,888941760,1,26.164
10-01-1990,208.3,228.6,888941760,0,24.005
11-01-1990,7,14.7,888941760,0,21.602
12-01-1990,5.2,7.5,888941760,0,18.162
01-01-1991,13.7,48.2,907574080,0,16.987
02-01-1991,30.2,72.6,907574080,0,20.454
03-01-1991,62.1,215.3,907574080,0,24.437
04-01-1991,175.7,232.1,907574080,0,27.351
05-01-1991,495.8,382.9,907574080,1,30.459
06-01-1991,517.8,416.1,907574080,1,29.034
07-01-1991,440.5,233,907574080,1,27.572
08-01-1991,388.2,280.2,907574080,1,26.29
09-01-1991,437.3,225,907574080,1,26.508
10-01-1991,226.2,161.6,907574080,0,24.381
11-01-1991,9.4,14.1,907574080,0,20.628
12-01-1991,41.1,6.2,907574080,0,17.64
01-01-1992,14.7,20.6,926351296,0,17.102
02-01-1992,46.3,79.9,926351296,0,18.975
03-01-1992,62,84.3,926351296,0,24.228
04-01-1992,114.5,198.8,926351296,0,27.746
05-01-1992,292.3,363.9,926351296,0,29.694
06-01-1992,450.9,686.9,926351296,1,29.914
07-01-1992,491.4,714.5,926351296,1,27.43
08-01-1992,339.3,328.8,926351296,1,26.256
09-01-1992,296.9,425.1,926351296,1,26.041
10-01-1992,125,82.4,926351296,0,24.423
11-01-1992,14.3,51,926351296,0,21.091
12-01-1992,12.1,32.6,926351296,0,17.775
01-01-1993,73.3,35.7,945261952,0,17.481
02-01-1993,96.9,56.2,945261952,0,20.357
03-01-1993,86.1,163.6,945261952,0,23.076
04-01-1993,138.5,171.4,945261952,0,27.607
05-01-1993,374,398.2,945261952,1,30.554
06-01-1993,619.5,316.2,945261952,1,29.499
07-01-1993,576.9,593,945261952,1,27.289
08-01-1993,477.5,372.1,945261952,1,26.911
09-01-1993,296,191.2,945261952,1,26
10-01-1993,130.3,212.5,945261952,0,24.869
11-01-1993,8.2,9.1,945261952,0,21.416
12-01-1993,2,1.4,945261952,0,17.845
01-01-1994,26.6,26.2,964279104,0,18.15
02-01-1994,42.5,68.5,964279104,0,19.451
03-01-1994,157.2,158.5,964279104,0,25.081
04-01-1994,161.3,94.7,964279104,0,27.096
05-01-1994,282,212.6,964279104,0,30.833
06-01-1994,477.6,548,964279104,1,29.13
07-01-1994,308.6,395.2,964279104,1,26.566
08-01-1994,308.7,237,964279104,1,26.25
09-01-1994,178.5,403.5,964279104,1,26.066
10-01-1994,147,58.5,964279104,1,24.338
11-01-1994,15.9,45.9,964279104,0,21.033
12-01-1994,15.4,26.3,964279104,0,17.563
01-01-1995,8.7,26.7,983281216,0,16.241
02-01-1995,39.7,78.8,983281216,0,19.761
03-01-1995,42,193.6,983281216,0,23.476
04-01-1995,145.7,125,983281216,0,27.539
05-01-1995,299.1,275,983281216,0,30.265
06-01-1995,663.3,839.8,983281216,1,30.65
07-01-1995,558.4,823.8,983281216,1,27.307
08-01-1995,543.3,807,983281216,1,26.712
09-01-1995,404,236.8,983281216,1,26.558
10-01-1995,80.7,187.2,983281216,0,25.071
11-01-1995,94,20.5,983281216,0,21.247
12-01-1995,7.1,2.5,983281216,0,18.33
01-01-1996,12.8,7.9,1002335232,0,17.819
02-01-1996,23.2,6.1,1002335232,0,20.237
03-01-1996,101.6,40.4,1002335232,0,25.032
04-01-1996,99.2,159.6,1002335232,0,27.803
05-01-1996,415.6,343.2,1002335232,0,30.506
06-01-1996,397.7,450,1002335232,1,29.185
07-01-1996,499.6,376.9,1002335232,1,27.31
08-01-1996,421.8,438.1,1002335232,1,26.11
09-01-1996,224.4,254,1002335232,1,26.435
10-01-1996,267.2,207.9,1002335232,0,24.263
11-01-1996,3.5,28.3,1002335232,0,21.013
12-01-1996,0.2,4.3,1002335232,0,17.53
01-01-1997,18.2,54.1,1021434560,0,16.666
02-01-1997,40.7,47.1,1021434560,0,19.247
03-01-1997,91.8,139.9,1021434560,0,24.18
04-01-1997,131.9,293.8,1021434560,0,26.243
05-01-1997,241.8,267.2,1021434560,0,29.47
06-01-1997,569.9,459.8,1021434560,1,29.067
07-01-1997,511.2,395.4,1021434560,1,27.504
08-01-1997,315.5,387.4,1021434560,1,26.696
09-01-1997,366.8,407.4,1021434560,1,26.428
10-01-1997,36.4,81.3,1021434560,0,23.828
11-01-1997,12.6,53.9,1021434560,0,21.638
12-01-1997,35.4,9.6,1021434560,0,17.601
01-01-1998,11.8,53.1,1040500032,0,17.511
02-01-1998,31.5,66.6,1040500032,0,20.157
03-01-1998,136.8,134.9,1040500032,0,23.313
04-01-1998,185.7,229.9,1040500032,0,28.3
05-01-1998,250.6,195.6,1040500032,0,31.176
06-01-1998,581.2,277.2,1040500032,0,30.215
07-01-1998,604.4,302.6,1040500032,0,27.538
08-01-1998,549.5,279.9,1040500032,1,27.17
09-01-1998,212.3,288.1,1040500032,1,26.66
10-01-1998,190,173.8,1040500032,1,25.228
11-01-1998,48.9,19.3,1040500032,1,21.843
12-01-1998,0.4,14.9,1040500032,0,17.954
01-01-1999,2.4,74.2,1059633664,0,16.96
02-01-1999,0.5,37.2,1059633664,0,21.05
03-01-1999,38.7,126.3,1059633664,0,25.097
04-01-1999,150.6,248.2,1059633664,0,29.196
05-01-1999,466.8,197.1,1059633664,0,29.934
06-01-1999,429,396.8,1059633664,0,28.786
07-01-1999,596.7,604,1059633664,0,27.293
08-01-1999,487.5,290.7,1059633664,1,26.603
09-01-1999,196.9,257.9,1059633664,1,26.463
10-01-1999,208.6,94,1059633664,0,24.802
11-01-1999,14.1,45,1059633664,0,21.71
12-01-1999,2.3,17.9,1059633664,1,18.024
01-01-2000,20.5,22.9,1078970880,1,17.84
02-01-2000,13.7,83.2,1078970880,0,19.071
03-01-2000,65.9,109.6,1078970880,0,23.674
04-01-2000,238.5,182,1078970880,1,28.868
05-01-2000,375.1,173.5,1078970880,0,30.089
06-01-2000,540.2,424.3,1078970880,1,28.511
07-01-2000,313.3,645.3,1078970880,1,26.98
08-01-2000,513.2,327.2,1078970880,1,26.821
09-01-2000,299.9,259.9,1078970880,1,26.505
10-01-2000,83.9,182.6,1078970880,1,25.583
11-01-2000,22.2,25,1078970880,0,21.986
12-01-2000,0.4,16.2,1078970880,0,18.048
01-01-2001,5.5,38,1098313088,0,17.295
02-01-2001,39.7,39.1,1098313088,1,20.757
03-01-2001,30.9,175.5,1098313088,0,24.401
04-01-2001,198.6,210.2,1098313088,0,27.661
05-01-2001,266.4,298.7,1098313088,0,30.374
06-01-2001,399.8,402.9,1098313088,1,28.053
07-01-2001,451.1,654.3,1098313088,1,26.891
08-01-2001,295.6,243,1098313088,1,26.762
09-01-2001,266.8,278.5,1098313088,1,27.119
10-01-2001,201.4,184.8,1098313088,1,25.196
11-01-2001,20.5,5.6,1098313088,1,22.027
12-01-2001,2.3,15.2,1098313088,0,18.447
01-01-2002,20.2,48.4,1117415168,0,17.419
02-01-2002,5.7,167.6,1117415168,0,20.311
03-01-2002,83.3,229.5,1117415168,1,24.871
04-01-2002,279.9,195.3,1117415168,1,28.667
05-01-2002,286.9,179.8,1117415168,1,30.9
06-01-2002,502.5,269.3,1117415168,1,29.433
07-01-2002,565.1,430.8,1117415168,0,28.487
08-01-2002,312.5,400,1117415168,1,26.62
09-01-2002,209.7,243.6,1117415168,1,26.38
10-01-2002,49.5,139.3,1117415168,1,25.321
11-01-2002,69.4,28.6,1117415168,0,21.636
12-01-2002,7.9,3.3,1117415168,0,18.911
01-01-2003,9.5,6,1136264576,0,17.245
02-01-2003,41.5,103.7,1136264576,1,20.643
03-01-2003,96.9,63.3,1136264576,1,24.162
04-01-2003,213.8,202.7,1136264576,0,28.592
05-01-2003,235.8,321.7,1136264576,0,30.614
06-01-2003,551.4,520.4,1136264576,1,30.118
07-01-2003,481.2,382.2,1136264576,1,27.186
08-01-2003,290.7,227.6,1136264576,1,26.742
09-01-2003,250,263.2,1136264576,1,26.248
10-01-2003,231.8,77.2,1136264576,1,24.652
11-01-2003,13,69.7,1136264576,0,21.573
12-01-2003,18.6,21.7,1136264576,0,18.024
01-01-2004,15.3,13.4,1154638720,0,17.223
02-01-2004,19.5,97.4,1154638720,0,20.225
03-01-2004,72.8,48.1,1154638720,0,26.019
04-01-2004,340.8,292.4,1154638720,1,28.688
05-01-2004,342.2,250.4,1154638720,0,30.045
06-01-2004,397.9,530.2,1154638720,1,28.71
07-01-2004,848.4,761,1154638720,1,27.473
08-01-2004,286.2,364.6,1154638720,1,26.552
09-01-2004,317.2,529.3,1154638720,1,26.79
10-01-2004,340.8,102.6,1154638720,1,24.026
11-01-2004,6.5,24.3,1154638720,1,21.411
12-01-2004,6.6,6.9,1154638720,0,18.453
01-01-2005,22.8,76.7,1172373760,0,17.45
02-01-2005,30.5,39.7,1172373760,0,20.309
03-01-2005,172.2,122.6,1172373760,1,24.805
04-01-2005,207.5,192.4,1172373760,0,27.714
05-01-2005,281.2,185,1172373760,1,30.042
06-01-2005,373.9,423.6,1172373760,1,30.404
07-01-2005,474.5,456.1,1172373760,1,27.013
08-01-2005,501.9,439.3,1172373760,1,26.896
09-01-2005,174.9,189.7,1172373760,1,26.497
10-01-2005,218.6,115.1,1172373760,1,24.547
11-01-2005,8.9,1.7,1172373760,1,20.759
12-01-2005,1.3,2.6,1172373760,1,17.509
01-01-2006,0.7,18,1189691776,0,17.759
02-01-2006,40.9,92.8,1189691776,1,22.077
03-01-2006,20.8,72.1,1189691776,1,23.93
04-01-2006,169,132.7,1189691776,1,27.882
05-01-2006,325.7,189.9,1189691776,1,30.238
06-01-2006,395.9,259.1,1189691776,1,29.049
07-01-2006,350.3,329.9,1189691776,1,27.344
08-01-2006,209.7,370.3,1189691776,1,26.483
09-01-2006,252.3,152.5,1189691776,1,26.588
10-01-2006,97.6,82.9,1189691776,1,25.247
11-01-2006,25.1,33.9,1189691776,1,21.739
12-01-2006,10.7,15.9,1189691776,1,18.449
01-01-2007,1.5,0.6,1206734848,1,17.785
02-01-2007,73.7,13.2,1206734848,1,20.235
03-01-2007,23.5,237.8,1206734848,1,24.074
04-01-2007,242.7,466.9,1206734848,1,28.719
05-01-2007,219.8,312.7,1206734848,0,30.524
06-01-2007,489.7,509.9,1206734848,1,29.282
07-01-2007,682.7,378,1206734848,1,27.362
08-01-2007,308,321.5,1206734848,1,26.917
09-01-2007,494.7,444.2,1206734848,1,26.498
10-01-2007,164.7,97.7,1206734848,1,24.696
11-01-2007,47.7,58.9,1206734848,1,21.55
12-01-2007,4,14.2,1206734848,0,18.157
01-01-2008,29.7,40,1223640192,0,17.248
02-01-2008,14.5,51.3,1223640192,0,18.853
03-01-2008,107.5,174.5,1223640192,1,24.873
04-01-2008,156.2,240.8,1223640192,0,27.822
05-01-2008,210.6,219.6,1223640192,1,30.079
06-01-2008,414.6,288.4,1223640192,0,28.033
07-01-2008,493.2,531.4,1223640192,1,27.152
08-01-2008,508.6,277.6,1223640192,1,26.407
09-01-2008,267.5,286.7,1223640192,1,26.382
10-01-2008,133.4,51.9,1223640192,0,25.083
11-01-2008,2.2,16.2,1223640192,1,21.696
12-01-2008,1.6,15.2,1223640192,1,19.244
01-01-2009,7.9,57.8,1240613632,0,18.661
02-01-2009,11.6,35.8,1240613632,0,21.516
03-01-2009,44.9,134.2,1240613632,0,25.083
04-01-2009,134.9,403.4,1240613632,1,28.665
05-01-2009,246.5,187.4,1240613632,0,30.493
06-01-2009,321.1,645.8,1240613632,1,30.409
07-01-2009,426.3,638.9,1240613632,1,27.611
08-01-2009,533.8,316,1240613632,1,27.379
09-01-2009,192.3,724.9,1240613632,1,27.08
10-01-2009,135.9,248.1,1240613632,1,24.775
11-01-2009,9,22,1240613632,1,21.457
12-01-2009,4,26.2,1240613632,1,18.631
01-01-2010,0.5,0.5,1257621248,0,17.109
02-01-2010,3.1,3.1,1257621248,0,20.764
03-01-2010,99.6,99.6,1257621248,1,26.373
04-01-2010,389.3,389.3,1257621248,1,29.814
05-01-2010,393.4,393.4,1257621248,1,31.169
06-01-2010,569.7,569.7,1257621248,1,29.908
07-01-2010,415.1,415.1,1257621248,1,27.433
08-01-2010,387,387,1257621248,1,26.892
09-01-2010,318.3,318.3,1257621248,1,26.296
10-01-2010,116.2,116.2,1257621248,0,25.193
11-01-2010,11.6,11.6,1257621248,0,22.204
12-01-2010,7.6,7.6,1257621248,1,17.455
01-01-2011,11.1,11.1,1274487168,0,16.478
02-01-2011,11.4,11.4,1274487168,1,20.07
03-01-2011,109,109,1274487168,0,24.595
04-01-2011,92.1,92.1,1274487168,0,27.273
05-01-2011,238.3,238.3,1274487168,0,30.421
06-01-2011,316,316,1274487168,1,28.871
07-01-2011,395.8,395.8,1274487168,1,27.209
08-01-2011,302.6,302.6,1274487168,1,26.533
09-01-2011,221.6,221.6,1274487168,1,26.321
10-01-2011,30.2,30.2,1274487168,1,25.061
11-01-2011,11.9,11.9,1274487168,0,21.982
12-01-2011,3.5,3.5,1274487168,0,18.173
01-01-2012,15.2,15.2,1291132032,0,16.778
02-01-2012,6.9,6.9,1291132032,0,19.791
03-01-2012,28.8,28.8,1291132032,0,24.354
04-01-2012,279.1,279.1,1291132032,0,28.067
05-01-2012,185.8,185.8,1291132032,0,30.805
06-01-2012,729.7,729.7,1291132032,1,30.536
07-01-2012,444.3,444.3,1291132032,1,27.699
08-01-2012,289.2,289.2,1291132032,1,26.735
09-01-2012,411.6,411.6,1291132032,1,26.551
10-01-2012,199.4,199.4,1291132032,1,24.59
11-01-2012,17.1,17.1,1291132032,0,21.162
12-01-2012,2.3,2.3,1291132032,0,18.622
01-01-2013,1.1,1.1,1291132063,1,17.16
02-01-2013,9.6,9.6,1291132063,1,20.243
03-01-2013,44,44,1291132063,1,24.575
04-01-2013,112.8,112.8,1291132063,1,27.981
05-01-2013,346.7,346.7,1291132063,1,31.014
06-01-2013,286.2,286.2,1291132063,1,28.766
07-01-2013,367.8,367.8,1291132063,1,27.012
08-01-2013,289.7,289.7,1291132063,1,26.555
09-01-2013,229.3,229.3,1291132063,1,
10-01-2013,126.3,126.3,1291132063,1,
11-01-2013,1,1,1291132063,1,
12-01-2013,2,2,1291132063,1,
01-01-2014,2,2,1307246509,1,
02-01-2014,28.3,28.3,1307246509,1,
03-01-2014,29.3,29.3,1307246509,1,
04-01-2014,51.5,51.5,1307246509,1,
05-01-2014,351.1,351.1,1307246509,1,
06-01-2014,426.4,426.4,1307246509,1,
07-01-2014,374.4,374.4,1307246509,1,
08-01-2014,484.6,484.6,1307246509,1,
09-01-2014,420.2,420.2,1307246509,1,
10-01-2014,35,35,1307246509,1,
11-01-2014,3,3,1307246509,1,
12-01-2014,0.4,0.4,1307246509,1,
01-01-2015,13.4,13.4,1322866505,1,
02-01-2015,15.5,15.5,1322866505,1,
03-01-2015,37.5,37.5,1322866505,1,
04-01-2015,250.9,250.9,1322866505,1,
05-01-2015,332.5,332.5,1322866505,1,
06-01-2015,558.5,558.5,1322866505,1,
07-01-2015,300.1,300.1,1322866505,1,
08-01-2015,590.9,590.9,1322866505,1,
09-01-2015,279.9,279.9,1322866505,1,
10-01-2015,62.6,62.6,1322866505,1,
11-01-2015,14,14,1322866505,1,
12-01-2015,15.2,15.2,1322866505,1,
